sample,entry,label,hold,n,mean_pct,median_pct,win_rate,std_pct,t_pooled,t_dateclust,base_rate_pct,excess_pct,n_days,p_pooled,p_dateclust,t_excess_welch,p_excess_welch,t_excess_dateclust,p_excess_dateclust,mean_net5bps,t_net5bps_pooled,t_net5bps_dateclust,breakeven_bps,signals_per_day
in_sample,f_relvol_up,(f) relvol>1.5 & up day,5,3652,-0.3083864798933385,-0.06264917049629282,0.4923329682365827,5.163255263890594,-3.609417483491729,0.12429469456602799,0.3047354059002926,-0.6131218857936311,1108.0,0.00030688537276413186,0.9010819478513132,-7.383156759356109,1.545430450278218e-13,-2.046228192928821,0.040733924758861395,-0.3583864798933384,-4.194627555726431,-0.1706474400576224,-30.83864798933385,2.416942422236929
in_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,5,4272,0.032636508986436,0.2557418035145642,0.5271535580524345,5.715982181868372,0.3731886727403084,0.8984758093531006,0.3047354059002926,-0.2720988969138566,1047.0,0.7090080260656904,0.36893193627401866,-3.2270425831284024,0.0012507684449316603,-0.5068456492898833,0.6122631234947922,-0.01736349101356393,-0.19854630187877256,0.640029003606175,3.2636508986435997,2.827266710787558
in_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,5,19387,0.2233455253455461,0.2549906026273696,0.5468612988084799,3.601896096804793,8.633787999187248,3.006954204505588,0.3047354059002926,-0.08138988055474647,1463.0,0.0,0.0026387951290949285,-3.4010610591975015,0.0006712483279973647,0.46766718221031817,0.6400226132694489,0.17334552534554618,6.700955902858123,2.571317650380201,22.33455253455461,12.830575777630708
in_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,5,14504,0.2841054263952622,0.36668307437160985,0.5434362934362934,5.813518649117502,5.8855134208554265,1.6289470703845341,0.3047354059002926,-0.02062997950503037,1423.0,3.96820176717938e-09,0.10332422433311361,-0.49083747612019796,0.6235414016592653,-0.15051106330336064,0.8803614229116026,0.23410542639526227,4.849715988977588,1.3020341969971698,28.41054263952622,9.598941098610192
in_sample,BASE_RATE,"unconditional (any symbol, any day)",10,89149,0.6202481769969527,0.6735347136680003,0.568206037083983,5.798474892088167,31.938164505989516,2.4870218906711394,0.6202481769969527,0.0,,,,,,,,,,,,
in_sample,a1_ret5_topdec,(a) top-decile 5d return,10,9066,0.6774547095782454,0.5995032582480242,0.5551511140525038,6.346173198914896,10.164270234858945,2.653410868788219,0.6202481769969527,0.05720653258129271,1511.0,0.0,0.007968281194637328,0.9141723484781763,0.36062629133956503,0.4320839621164246,0.6656803905713566,0.6274547095782452,9.414089441135713,2.4575740968776567,67.74547095782454,6.0
in_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,10,7555,0.7264660150563093,0.5687976892190028,0.5490403706154864,7.302902146459359,8.646434486091886,2.068442590077377,0.6202481769969527,0.10621783805935658,1511.0,0.0,0.03859842381120915,1.3446501301493603,0.17873824641564484,0.7140197394666263,0.47521497350367814,0.6764660150563091,8.051332010071606,1.9260792484200908,72.64660150563093,5.0
in_sample,a2_ret10_topdec,(a) top-decile 10d return,10,9066,0.873249916835452,0.7332335458611339,0.5673946613721598,6.302742025878055,13.1921894259778,3.2644235239183708,0.6202481769969527,0.2530017398384993,1511.0,0.0,0.0010968706976273168,4.068212779376385,4.737511071395417e-05,1.721107800760458,0.08523126401935777,0.8232499168354518,12.436839258079434,3.0775111944131917,87.32499168354519,6.0
in_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,10,7555,0.6516824970913605,0.6431776405614098,0.5510258107213766,7.418084414755379,7.6359226435446,1.7417816916997213,0.6202481769969527,0.03143432009440783,1511.0,2.2426505097428162e-14,0.08154665150305807,0.3921245574792909,0.6949661833502319,0.1798526358953375,0.8572682598332884,0.6016824970913605,7.050060457769637,1.6081443990400466,65.16824970913605,5.0
in_sample,a3_ret20_topdec,(a) top-decile 20d return,10,9066,0.8588091524998039,0.7093758446918841,0.5677255680564748,6.446607250781377,12.684498726495129,3.0588474046215874,0.6202481769969527,0.23856097550285127,1511.0,0.0,0.00222190293994573,3.7584931497722796,0.00017093971774650996,1.6658415150939971,0.09574498489963412,0.808809152499804,11.946005273696372,2.880760841633876,85.88091524998039,6.0
in_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,10,7555,0.6831327884827934,0.6691870354235352,0.5508934480476506,7.48659846119446,7.931180329592733,1.7863831898445053,0.6202481769969527,0.06288461148584068,1511.0,2.220446049250313e-15,0.07403723552626795,0.7776854907886913,0.43675444782957573,0.32949935830653954,0.7417782788941971,0.6331327884827933,7.350679696091631,1.6556338523831917,68.31327884827934,5.0
in_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,10,44505,0.5600710852495651,0.5937932574909155,0.5669700033704078,5.00429112335291,23.610489326934125,3.4419242964690735,0.6202481769969527,-0.06017709174738761,1490.0,0.0,0.0005775918679635783,-3.095222871871938,0.001966650588852259,1.2747188126845446,0.2024087856616088,0.5100710852495652,21.502677484048743,3.1992635361807285,56.00710852495651,29.454003970880212
in_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,10,29747,0.7147427011329089,0.8288462769414418,0.5738057619255723,6.904757321020233,17.85348062695415,2.2566044119736106,0.6202481769969527,0.09449452413595627,1504.0,0.0,0.024032804442301936,3.1320589690539005,0.0017358500666204701,-0.05822254200060254,0.9535713652570263,0.6647427011329091,16.604536034819432,2.0717132713535857,71.4742701132909,19.68696227663799
in_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,10,47235,0.4732475177980969,0.5439668915013574,0.5619561765639886,4.9754588847343895,20.672222123664376,2.4477563544620957,0.6202481769969527,-0.1470006591988558,1497.0,0.0,0.01437488248517016,-7.907403017281238,2.6645352591003757e-15,0.26164631763475127,0.7935941312556907,0.42324751779809683,18.48814071317467,2.238003030763531,47.32475177980969,31.26075446724024
in_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,10,27687,0.8390250164447655,0.9163785306285366,0.5762632282298552,7.10543680951353,19.64816872183608,2.2281568198515456,0.6202481769969527,0.2187768394478128,1497.0,0.0,0.025870059381150945,6.695208131022129,2.1536550320888637e-11,0.02751227273507198,0.9780511513262791,0.7890250164447654,18.4772758201505,2.052655119994766,83.90250164447654,18.323626737260092
in_sample,c1_rsi_gt60,(c) RSI(14)>60,10,26092,0.5067756101764405,0.5459622573465883,0.5688716848076039,4.825885318225848,16.962598906191314,3.195484237962433,0.6202481769969527,-0.11347256682051221,1426.0,0.0,0.0013959640769836135,-4.151209022565,3.307235455252133e-05,0.48818648720130736,0.6254177550021409,0.45677561017644047,15.289018078151312,2.958974388679626,50.677561017644045,17.26803441429517
in_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,10,13206,0.6416085712925012,0.9197838918669321,0.576253218234136,7.950852590734152,9.273466381063026,2.4064337506600153,0.6202481769969527,0.02136039429554848,1391.0,0.0,0.016109125511653666,0.34900639457403704,0.7270845088903795,1.2056119239101895,0.2279671594122883,0.591608571292501,8.55079318154654,2.2464458599054167,64.16085712925012,8.739907346128392
in_sample,c2_rsi_gt70,(c) RSI(14)>70,10,7166,0.4718830105100817,0.48623400702179076,0.5639129221322914,4.9479315171754585,8.073262307202357,2.0565443884486228,0.6202481769969527,-0.14836516648687098,1139.0,6.661338147750939e-16,0.03973007229967651,-2.604780335392684,0.009193317928156475,0.0793176364508447,0.9367799786369753,0.42188301051008165,7.2178318162343125,1.8497570575462425,47.18830105100817,4.742554599602912
in_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,10,2805,-0.1099332694594637,0.9685458684873582,0.5647058823529412,10.778636133587069,-0.5401716233893683,1.1072369670233932,0.6202481769969527,-0.7301814464564164,715.0,0.5890786802480581,0.268191488667604,-3.6884858843276365,0.0002255925390584057,0.20445141482467946,0.8380007553710813,-0.1599332694594637,-0.7858532200731405,1.0203870047139445,-10.99332694594637,1.85638649900728
in_sample,d_macd_cross_up,(d) MACD bullish crossover,10,3522,0.7154645171612264,0.6019320847335918,0.5638841567291312,5.608374357807416,7.570869861484946,1.7526455459404746,0.6202481769969527,0.09521634016427372,1102.0,3.708144902248023e-14,0.07966286814131873,1.0266139486965484,0.30460228325501504,-1.515270791508312,0.12970384199603013,0.6654645171612263,7.041782137363827,1.5395505294628666,71.54645171612263,2.330906684315023
in_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,10,3533,0.5043457473375578,0.6365113600914407,0.5629776393999434,5.887979538039947,5.09136098023611,2.5593732396279902,0.6202481769969527,-0.1159024296593949,1090.0,3.555024772339266e-07,0.010486109020010126,-1.194673986158701,0.23221442999173236,-0.12388752944919346,0.9014043269358152,0.45434574733755767,4.586611906102599,2.341747384301962,50.434574733755774,2.3381866313699535
in_sample,e_20d_high,(e) new 20-day high,10,7454,0.42155351547734576,0.5608850266766385,0.567748859672659,4.825202974301899,7.542786632582783,2.624369975792987,0.6202481769969527,-0.1986946615196069,1206.0,4.596323321948148e-14,0.008680943074982128,-3.6408540240188114,0.0002717351793570799,-0.2801415183679659,0.779368932367069,0.3715535154773457,6.648144985004334,2.379678360104467,42.155351547734575,4.933156849768365
in_sample,e_20d_high_INV,(e-inv) new 20-day low,10,4188,0.6243386277094939,1.007994840041404,0.5783190066857689,8.04589981648307,5.021678692470448,1.6727237059255189,0.6202481769969527,0.004090450712541216,904.0,5.122181869765541e-07,0.09438170022162984,0.03410787801475917,0.9727911263943345,0.24707233176329932,0.8048522460840954,0.5743386277094937,4.619518833253227,1.5172846198244934,62.43386277094939,2.771674387822634
in_sample,f_relvol_up,(f) relvol>1.5 & up day,10,3652,-0.03468397873684004,0.22011755274934375,0.5235487404162102,6.929056373897345,-0.3024963934046646,1.2211111185048895,0.6202481769969527,-0.6549321557337927,1108.0,0.7622736824069278,0.22204395052098969,-5.870454835864045,4.3460115506377406e-09,-1.490235135120545,0.13616242107290044,-0.08468397873684029,-0.7385714984262314,1.035843591282717,-3.4683978736840038,2.416942422236929
in_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,10,4272,-0.2057885024684659,0.3918009404358824,0.5299625468164794,7.955117372091733,-1.6907918161759197,1.005694649760946,0.6202481769969527,-0.8260366794654186,1047.0,0.09087657077306277,0.31456247764078604,-7.039172478715939,1.9340085088970227e-12,-0.31707075723357653,0.751189913277198,-0.25578850246846563,-2.1015999507156518,0.8615083620972465,-20.57885024684659,2.827266710787558
in_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,10,19387,0.5492989408500754,0.5092394761897934,0.5636251096095322,5.16651755116893,14.803559640141755,2.972294691179704,0.6202481769969527,-0.07094923614687731,1463.0,0.0,0.0029558282527162305,-2.0875163584034806,0.03684148391634379,0.8235033692219716,0.410221801997523,0.4992989408500753,13.456063901552463,2.760685884929488,54.92989408500753,12.830575777630708
in_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,10,14504,0.5550414270145925,0.8054272518632111,0.5668091560948704,7.549371453320347,8.85438700418996,1.6119161188468956,0.6202481769969527,-0.0652067499823602,1423.0,0.0,0.1069801941086872,-1.1849874955580117,0.23602239097069266,-0.578541325162053,0.5628987054738936,0.5050414270145923,8.056754019223849,1.4360656779848315,55.504142701459244,9.598941098610192
out_of_sample,BASE_RATE,"unconditional (any symbol, any day)",1,84134,0.07359548393032873,0.07878424717059351,0.5230346827679654,1.980245558652651,10.779978285315618,2.9735891060291233,0.07359548393032873,0.0,,,,,,,,,,,,
out_of_sample,a1_ret5_topdec,(a) top-decile 5d return,1,8556,0.13126239812161467,0.1100416170129459,0.5276998597475456,2.3404435128834047,5.187732315050074,3.460752275313507,0.07359548393032873,0.05766691419128593,1426.0,2.1287028761918236e-07,0.0005386682540318155,2.4442894270061757,0.014513777890917012,1.9355344004641806,0.05292475149089082,0.08126239812161469,3.2116400032809276,2.1424949812074225,13.126239812161467,5.991596638655462
out_of_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,1,7130,0.09301223191950245,0.10154032776080735,0.526507713884993,2.428603187740093,3.2339125372245516,2.242704419247477,0.07359548393032873,0.019416747989173713,1426.0,0.0012210684381774861,0.024915881478077884,0.7168677456686021,0.4734557055639257,0.6740413580316551,0.5002850201389011,0.04301223191950248,1.4954785321017936,1.0371079224402464,9.301223191950244,4.992997198879552
out_of_sample,a2_ret10_topdec,(a) top-decile 10d return,1,8556,0.10919318380378322,0.10819872469780556,0.5279336138382422,2.3489733620172784,4.299845245474219,2.821517607958048,0.07359548393032873,0.035597699873454486,1426.0,1.7091741903341173e-05,0.004779701354066024,1.5038298418555325,0.13262518527142775,1.2175893431029636,0.22338006618236994,0.05919318380378326,2.3309287363627598,1.5295332964518333,10.919318380378321,5.991596638655462
out_of_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,1,7130,0.0470605224256185,0.06220317705123435,0.5152875175315568,2.4085732259547283,1.649839338332084,1.10082734234294,0.07359548393032873,-0.026534961504710235,1426.0,0.09897580052971078,0.27097180925367415,-0.9872963661686688,0.3234973715694096,-0.8600431738815968,0.38976524392630507,-0.002939477574381455,-0.10305167657296277,-0.06875948500566419,4.70605224256185,4.992997198879552
out_of_sample,a3_ret20_topdec,(a) top-decile 20d return,1,8556,0.12413604033924261,0.10681260189377983,0.5273492286115007,2.3801700536464225,4.824199834443607,3.205073583552824,0.07359548393032873,0.050540556408913875,1426.0,1.4056643169446659e-06,0.0013502795606168405,2.1093974405558877,0.034910290238627795,1.6785110370210636,0.0932473776529954,0.07413604033924265,2.8810897508369897,1.9141215059797416,12.41360403392426,5.991596638655462
out_of_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,1,7130,0.07997357160057379,0.052567206039888514,0.5136044880785414,2.4430419034611868,2.76414194148282,1.8846971002660227,0.07359548393032873,0.006378087670245058,1426.0,0.0057072706524277095,0.05947074409138242,0.23417536989110183,0.8148488354280665,0.21268392472374925,0.8315735061197758,0.02997357160057385,1.0359823218973265,0.7063721470682974,7.997357160057379,4.992997198879552
out_of_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,1,39784,0.06762116328670506,0.0793542954990456,0.5240297607078223,1.867677616518547,7.22162523151627,2.678381106253223,0.07359548393032873,-0.005974320643623673,1425.0,5.138112157965224e-13,0.007397899098627203,-0.8335766643386274,0.40451958003760047,-0.07185997071470293,0.9427133463970168,0.017621163286705106,1.8818581523124573,0.8333695741081836,6.762116328670506,27.859943977591037
out_of_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,1,30079,0.1021738243827121,0.0904721714040102,0.5265800059842415,2.1132471571778,8.385347263865096,2.232639796153685,0.07359548393032873,0.02857834045238336,1426.0,0.0,0.025572707528263905,3.0307664722766248,0.0024393383369174515,-0.2848886168497774,0.775729477214449,0.052173824382712126,4.281875893127261,0.6175075262529123,10.21738243827121,21.063725490196077
out_of_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,1,41998,0.05513248974400872,0.07629718592141455,0.5236201723891614,1.8763223520968118,6.021635421759946,2.256395338991328,0.07359548393032873,-0.01846299418632001,1423.0,1.726634835108598e-09,0.02404588328939372,-2.7005075279720847,0.006923377018934973,-0.850321165264127,0.3951465524398219,0.005132489744008753,0.5605765708721927,0.3826894630722123,5.513248974400872,29.410364145658264
out_of_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,1,28112,0.11309536672566212,0.0868135164884376,0.5236198064883324,2.139409508360547,8.863326822930736,2.269779063514465,0.07359548393032873,0.03949988279533338,1426.0,0.0,0.02322099148806589,3.937971796220674,8.217325030335232e-05,-0.0954626428347689,0.9239473614066969,0.06309536672566213,4.9448078422059565,0.694191127394512,11.309536672566212,19.686274509803923
out_of_sample,c1_rsi_gt60,(c) RSI(14)>60,1,23789,0.07210078846728003,0.08127863264766333,0.5267980999621674,1.8289801723142485,6.0802174269026805,2.269520790497128,0.07359548393032873,-0.0014946954630487008,1403.0,1.2001968308084088e-09,0.023236674380987754,-0.1440223527857639,0.8854828186796193,0.08498996062143901,0.9322693720944226,0.022100788467280065,1.8637465975566654,0.7200453969212952,7.2100788467280035,16.658963585434172
out_of_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,1,13982,0.16268425336665557,0.09236672309079763,0.5261049921327421,2.253092403772504,8.537901969385679,2.4668869742525152,0.07359548393032873,0.08908876943632683,1386.0,0.0,0.013629337066338731,5.240657425815919,1.6000551728012624e-07,0.49894948725812166,0.6178149698389666,0.11268425336665559,5.913830557218004,1.0711351729815657,16.26842533666556,9.791316526610645
out_of_sample,c2_rsi_gt70,(c) RSI(14)>70,1,6881,0.05774359516314353,0.0715490526602025,0.5247783752361576,1.8960597137140975,2.526257338658312,2.619193834242493,0.07359548393032873,-0.015851888767185206,1214.0,0.011528500050681734,0.00881378504269259,-0.7208321567996862,0.4710127880388755,1.1990619198204855,0.23050386970471415,0.007743595163143567,0.33877894255147867,1.323105321204954,5.774359516314353,4.818627450980392
out_of_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,1,2524,0.37056838254188595,0.22661608457049676,0.561014263074485,2.7993928141562936,6.650421839983255,1.9260261757851145,0.07359548393032873,0.29697289861155723,807.0,2.922551090023262e-11,0.0541011055118199,5.453753477913394,4.931756159010092e-08,0.21302980000252394,0.8313037190911781,0.32056838254188597,5.753094632199744,1.2491019972131239,37.0568382541886,1.7675070028011204
out_of_sample,d_macd_cross_up,(d) MACD bullish crossover,1,3338,0.06452489738154712,0.038767248709259405,0.5107849011384062,1.8526797083423723,2.012195362797965,1.5358623057883405,0.07359548393032873,-0.009070586548781609,1091.0,0.04419934713541074,0.12457215470034155,-0.287802608744106,0.7734978403331061,0.26958470355856196,0.7874797695768541,0.01452489738154715,0.45295587195499853,0.41966718782084494,6.452489738154712,2.3375350140056024
out_of_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,1,3339,0.034329939253702,0.01908107380175217,0.5070380353399221,2.068887565026242,0.958836052302145,0.42568999166618327,0.07359548393032873,-0.03926554467662673,1115.0,0.3376413439106485,0.6703337558185154,-1.1210637760837197,0.26226071638542847,-1.371383870970976,0.17025532270728627,-0.015670060746297964,-0.4376651841495731,-0.5868590398559536,3.4329939253702,2.338235294117647
out_of_sample,e_20d_high,(e) new 20-day high,1,6874,0.03839385128747913,0.05980725258437625,0.5208030258946756,1.8479849858999555,1.7225347969087714,0.8242153586681489,0.07359548393032873,-0.035201632642849603,1219.0,0.08497268497196808,0.409817201722972,-1.6373149079281246,0.10156468753689119,-0.5653299292543278,0.5718493751746929,-0.011606148712520824,-0.5207082474149911,-0.3831984627406778,3.839385128747913,4.813725490196078
out_of_sample,e_20d_high_INV,(e-inv) new 20-day low,1,4421,0.17181825266318618,0.09908045298070434,0.519791902284551,2.4039926490084356,4.752218713931322,1.8823159484825114,0.07359548393032873,0.09822276873285744,960.0,2.0119656194417246e-06,0.0597931303629653,2.816228667921211,0.0048591068030559015,0.7787770167847426,0.4361110786713045,0.12181825266318623,3.3692984943761126,0.9703053177754486,17.18182526631862,3.09593837535014
out_of_sample,f_relvol_up,(f) relvol>1.5 & up day,1,3278,-0.07831835480405834,3.731088848990538e-06,0.5006101281269066,2.405449309008467,-1.864111223258643,0.3583140789438946,0.07359548393032873,-0.15191383873438707,1022.0,0.062306086768264546,0.7201082831691212,-3.712722662720428,0.00020504153376244005,-0.93625907159215,0.3491398154973935,-0.1283183548040583,-3.054197013443069,-0.45762391280347653,-7.831835480405834,2.295518207282913
out_of_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,1,3665,0.22445003330880814,0.19315673496520525,0.5377899045020463,2.4953643159335424,5.445311182305872,2.715233497077406,0.07359548393032873,0.15085454937847942,1009.0,5.171489569910648e-08,0.006622905693033143,3.774222182883147,0.00016050766507436087,1.4463428319150808,0.14808106781527863,0.17445003330880823,4.232277015629236,1.8537013150017425,22.445003330880812,2.566526610644258
out_of_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,1,19733,0.06513422661319843,0.07332524097125592,0.5223230122130441,1.9410412576519338,4.713798915582408,2.1664787717837752,0.07359548393032873,-0.008461257317130308,1398.0,2.431406129543845e-06,0.03027462030464556,-0.6955649969319495,0.48670129336379064,-0.0436489733561842,0.9651842137784938,0.015134226613198463,1.0952720974354437,0.6828594455551883,6.513422661319843,13.818627450980392
out_of_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,1,12312,0.14292000658198584,0.10931511433981411,0.5310266406757634,2.2654841787668527,6.999971911718848,1.8618453897268414,0.07359548393032873,0.0693245226516571,1403.0,2.560174294785611e-12,0.06262488648745279,3.751621129085501,0.00017569483254620266,-0.2836877423339424,0.776649689180281,0.09292000658198586,4.551059376963498,0.4847929090819889,14.292000658198583,8.621848739495798
out_of_sample,BASE_RATE,"unconditional (any symbol, any day)",2,84075,0.1455380910996473,0.14925586476541852,0.5300624442462087,2.761397428304645,15.282035221186733,3.276984941039467,0.1455380910996473,0.0,,,,,,,,,,,,
out_of_sample,a1_ret5_topdec,(a) top-decile 5d return,2,8550,0.23975261394704284,0.20892216735735047,0.535438596491228,3.2748918177403996,6.769388668004796,3.722641301429714,0.1455380910996473,0.09421452284739554,1425.0,1.2932765969253524e-11,0.00019714951073224185,2.853760791412109,0.004320504994880903,1.9526987354504104,0.05085530363278412,0.18975261394704288,5.357644170924979,2.946290787426147,23.975261394704283,5.987394957983193
out_of_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,2,7125,0.1860450004321586,0.1275958789548559,0.5216842105263158,3.320990086039507,4.72871194186243,2.6247531958352366,0.1455380910996473,0.040506909332511304,1425.0,2.259486834965685e-06,0.008671179522953487,1.091889050275786,0.27488187113175355,0.8737779029251573,0.3822392164314914,0.1360450004321586,3.45786028476919,1.9193450446518479,18.60450004321586,4.989495798319328
out_of_sample,a2_ret10_topdec,(a) top-decile 10d return,2,8550,0.21572194337068007,0.19922372486004258,0.5333333333333333,3.303761512352382,6.037660543095808,3.1904918135539972,0.1455380910996473,0.07018385227103277,1425.0,1.563645657398638e-09,0.0014203086476591853,2.1088162812479503,0.03496044270714682,1.3944253608723594,0.16318919415628996,0.16572194337068014,4.638252479002591,2.451000094792754,21.572194337068005,5.987394957983193
out_of_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,2,7125,0.09794499566861394,0.126096353439209,0.519298245614035,3.30457724158746,2.5018356581048353,1.3254992772794125,0.1455380910996473,-0.047593095431033364,1425.0,0.012355126188405396,0.18500560897830298,-1.2888509143303137,0.1974499215653096,-0.928649596628955,0.3530707098330321,0.047944995668613974,1.2246720618300866,0.6488443505876541,9.794499566861393,4.989495798319328
out_of_sample,a3_ret20_topdec,(a) top-decile 20d return,2,8550,0.24573859903637688,0.19479334718790486,0.5327485380116959,3.3128254040651,6.858953957146358,3.625253751591377,0.1455380910996473,0.10020050793672958,1425.0,6.936673457857978e-12,0.0002886778567159354,3.0031714685001054,0.0026718184810849976,1.9024063866920384,0.0571180467162864,0.195738599036377,5.4633746741109315,2.887629754830754,24.573859903637686,5.987394957983193
out_of_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,2,7125,0.17830159377590984,0.1108703642605402,0.5183157894736842,3.403270486052979,4.422330458519935,2.3738413985657414,0.1455380910996473,0.032763502676262546,1425.0,9.764196246431212e-06,0.017604110352644975,0.8631681264481377,0.3880450354361351,0.6163611582983473,0.5376561827673147,0.12830159377590983,3.182204006235403,1.7081599124122318,17.830159377590984,4.989495798319328
out_of_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,2,39761,0.12370825199726347,0.1439424806714662,0.5294886949523402,2.6635466496447684,9.261194647946141,2.9812940302565867,0.1455380910996473,-0.021829839102383827,1424.0,0.0,0.0028703305711128557,-2.1791174818192487,0.0293229418960137,-0.3324822032235512,0.7395251758788959,0.07370825199726352,5.518035037158416,1.9078033559272896,12.370825199726347,27.843837535014007
out_of_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,2,30056,0.20455029868702712,0.18217286778980935,0.5345688048975247,2.874295317494909,12.33770328946718,2.4776306537371635,0.1455380910996473,0.05901220758737982,1425.0,0.0,0.013225797590168398,4.539149583613723,5.648155899651286e-06,-0.354086184963589,0.7232742950754498,0.15455029868702713,9.321891685020557,1.566105337480889,20.455029868702713,21.047619047619047
out_of_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,2,41968,0.10381746430567776,0.12326501738756379,0.5267823103316813,2.640710134658412,8.05394800681891,2.405542180967632,0.1455380910996473,-0.04172062679396954,1422.0,8.881784197001252e-16,0.01614848760945975,-4.374670193290188,1.2161620776884874e-05,-1.112812676597043,0.26578888987302074,0.053817464305677784,4.175049566810277,1.360816040132835,10.381746430567777,29.389355742296917
out_of_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,2,28095,0.22441649070242245,0.1850909728120964,0.5348638547784303,2.9236960372012635,12.865807998138848,2.529979670820077,0.1455380910996473,0.07887839960277515,1425.0,0.0,0.011406913562193033,5.69891738086578,1.2057063569770321e-08,-0.0351712822105074,0.9719431615339575,0.1744164907024225,9.999305639540127,1.6546035617247716,22.441649070242246,19.67436974789916
out_of_sample,c1_rsi_gt60,(c) RSI(14)>60,2,23778,0.13772505516474717,0.15002791465208443,0.5311212044747246,2.585737908882397,8.213270262770585,2.807457447000308,0.1455380910996473,-0.007813035934900125,1402.0,2.220446049250313e-16,0.004993427659364169,-0.5355493046490736,0.5922700734003084,0.20702067055181295,0.8359937154090349,0.08772505516474718,5.231506976146433,1.8904642790488073,13.772505516474718,16.65126050420168
out_of_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,2,13972,0.30340994629516543,0.2274870477905755,0.5420125966218151,2.9642449529316828,12.098875645536987,2.610293882593083,0.1455380910996473,0.15787185519551813,1385.0,0.0,0.009046446939168229,6.987261112518397,2.8030910925735952e-12,0.42776513931707655,0.6688221196776298,0.25340994629516544,10.105059062845452,1.8226555184404805,30.340994629516544,9.784313725490197
out_of_sample,c2_rsi_gt70,(c) RSI(14)>70,2,6880,0.12919109607834992,0.08613738288645312,0.5207848837209302,2.6267060151649844,4.079578866815155,3.3371576361074253,0.1455380910996473,-0.016346995021297384,1213.0,4.5117361429092284e-05,0.0008463992803133813,-0.5362078723654461,0.59181489335082,1.448745236377674,0.14740874243538915,0.07919109607834995,2.5006856649411544,2.5816643303511952,12.919109607834992,4.817927170868347
out_of_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,2,2524,0.48796721634147233,0.45029173271610157,0.562202852614897,3.1455135032771064,7.793701472090056,1.8232127744816755,0.1455380910996473,0.342429125241825,807.0,6.661338147750939e-15,0.06827117103196434,5.573033982845131,2.5034071260421342e-08,-0.13629796400836874,0.8915857333512953,0.43796721634147245,6.995112836308005,1.4375292333786642,48.79672163414723,1.7675070028011204
out_of_sample,d_macd_cross_up,(d) MACD bullish crossover,2,3338,0.1727394740220291,0.15966931384409078,0.530557219892151,2.639693843474442,3.780778194533337,2.465592991967806,0.1455380910996473,0.027201382922381806,1091.0,0.00015633891482536022,0.01367866640256743,0.6063625601932817,0.5442740243440332,0.7858848425161976,0.4319349553475671,0.12273947402202919,2.6864197058502075,1.7294144703477283,17.27394740220291,2.3375350140056024
out_of_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,2,3338,0.132800681753111,0.14744607599016524,0.5272618334331935,2.8153092370903154,2.725319134850948,1.9129425361281147,0.1455380910996473,-0.012737409346536305,1114.0,0.006423936134144714,0.05575540932902978,-0.2669537442192065,0.789504775729603,-0.08402759943419623,0.9330344881866095,0.08280068175311102,1.6992253306348026,1.298622272756158,13.280068175311099,2.3375350140056024
